11996	11697	70
11996	11699	2
11996	11977	1
11996	11995	4
11996	12191	149
11996	12264	459
11996	12266	428
11996	12323	1
11996	12391	7
11996	12451	2
11996	12478	1
11996	12889	10
11996	12953	76
11996	13184	2
11996	13204	139
11996	13232	274
11996	13303	2
11996	13377	1
11996	13485	1
11996	13495	2
11996	13577	2
11996	13795	1
11996	13796	4
11996	13851	1
11996	13930	560
11996	13931	1
11996	14082	75
11996	14100	563
11996	14107	2
11996	14112	74
11996	14122	3
11996	14492	13
11996	14524	1
11996	14683	3
11996	14685	6
11996	14696	1
11996	14730	1
11996	14761	76
11996	14814	1
11996	14831	2
11996	14869	9
11996	14893	1
11996	15016	2
11996	15249	1
11996	15323	1
11996	15412	3
12003	10466	76
12003	10590	2
12003	10620	9
12003	10849	8
12003	11057	1
12003	11292	566
12003	11648	7
12003	11884	1
12003	11898	1
12003	12156	7
12003	12889	72
12003	12892	1
12003	13486	5
12003	13487	402
12003	14252	1
12003	14457	1
12003	14747	364
12003	14869	764
12007	10397	412
12007	12448	2
12007	13244	297
12007	13422	1
12007	14057	1
12012	11109	1
12012	11278	2
12012	11292	660
12012	11298	508
12012	11413	1
12012	11503	1
12012	12266	403
12012	13502	7
12012	14122	1
12016	12173	757
12016	12266	239
12016	12278	1
12016	14683	3
12016	14955	159
12094	10372	3
12094	10397	564
12094	10599	1
12094	10713	1
12094	11109	2
12094	11292	2047
12094	11298	907
12094	11503	8
12094	11618	71
12094	11921	1
12094	12266	514
12094	12889	2
12094	12892	1
12094	13487	315
12094	13930	599
12094	14543	1
12119	10821	39
12124	10994	5
12124	11042	1
12124	11057	1076
12124	11278	11
12124	12339	1
12124	13204	1
12124	14685	17
12129	10590	3
12129	11337	2
12129	13342	1
12129	13487	225
12129	15381	3
12156	10620	8
12156	10713	1
12156	10779	4
12156	10849	14
12156	11292	460
12156	11618	2
12156	11648	1
12156	11921	4
12156	12003	9
12156	13486	6
12156	13487	362
12156	14747	253
12156	14869	762
12173	10299	653
12173	10397	1793
12173	10666	411
12173	10693	1
12173	10721	1
12173	11042	105
12173	11109	1
12173	11278	1
12173	11292	1701
12173	11298	2719
12173	11433	2
12173	11618	846
12173	12016	697
12173	12266	1448
12173	12402	2384
12173	12478	9
12173	12492	167
12173	12758	4424
12173	12889	1717
12173	12892	11554
12173	12982	5349
12173	13034	209
12173	13347	86
12173	13487	455
12173	13796	1094
12173	13830	6173
12173	13930	3171
12173	14057	1839
12173	14107	3541
12173	14222	213
12173	14679	929
12173	14683	1
12173	14747	4622
12173	14771	6963
12173	14831	1025
12173	14869	1438
12173	14893	1003
12173	14908	180
12173	15016	1
12173	15376	1
12184	10170	1
12184	10299	94
12185	11292	16
12191	10140	1271
12191	10257	16
12191	10279	83
12191	10397	5259
12191	10423	2236
12191	10529	79
12191	10599	861
12191	10693	1642
12191	10713	2
12191	10721	55
12191	10792	23
12191	10800	123
12191	10821	1962
12191	10994	158
12191	11042	14
12191	11049	1
12191	11066	119
12191	11140	1284
12191	11259	4178
12191	11292	3137
12191	11298	1950
12191	11433	63
12191	11481	699
12191	11540	1034
12191	11612	1
12191	11697	1156
12191	11884	13
12191	11996	129
12191	12206	1803
12191	12217	1
12191	12264	44
12191	12266	298
12191	12339	53
12191	12391	76
12191	12448	1022
12191	12451	603
12191	12478	442
12191	12889	1992
12191	12892	1703
12191	12896	301
12191	12953	99
12191	12992	575
12191	13158	743
12191	13198	594
12191	13204	2333
12191	13232	2362
12191	13256	3
12191	13296	18
12191	13342	33
12191	13487	47
12191	13495	2607
12191	13796	1025
12191	13851	1331
12191	13871	4
12191	13891	88
12191	13930	4
12191	13931	57
12191	14027	7
12191	14057	27
12191	14098	12
12191	14100	712
12191	14107	1998
12191	14122	3
12191	14307	5
12191	14492	193
12191	14570	209
12191	14635	3
12191	14679	1326
12191	14683	2055
12191	14730	94
12191	14747	101
12191	14771	52
12191	14814	2
12191	14831	34
12191	14869	71
12191	14893	218
12191	14908	41
12191	15016	1773
12191	15304	1898
12191	15370	1199
12191	15376	26
12191	15411	1
12197	10257	2
12197	10397	2724
12197	10434	1
12197	10529	15
12197	10693	16
12197	10721	15
12197	10785	1
12197	10821	4
12197	11057	791
12197	11278	730
12197	11433	998
12197	11618	25
12197	11697	542
12197	12124	1
12197	12244	4
12197	12264	395
12197	12339	1
12197	12391	3
12197	12397	1
12197	12478	23
12197	12892	1
12197	12953	135
12197	13204	1088
12197	13230	1
12197	13930	1970
12197	14027	1120
12197	14100	609
12197	14107	1
12197	14122	1
12197	14307	5
12197	14321	1
12197	14492	1
12197	14576	2
12197	14635	415
12197	14843	1
12197	15070	6
12197	15304	241
12206	10140	3
12206	10279	5
12206	10423	395
12206	10590	2
12206	10599	1
12206	10721	1
12206	10747	10
12206	10821	38
12206	11066	1
12206	11140	11
12206	11259	439
12206	11292	10
12206	11415	1
12206	11433	3
12206	11540	1
12206	11697	7
12206	12191	1757
12206	12266	1300
12206	12339	3
12206	12391	2
12206	12451	1
12206	12889	64
12206	12892	3
12206	12896	2
12206	12953	4
12206	12992	2
12206	13198	39
12206	13204	33
12206	13232	189
12206	13256	9
12206	13487	276
12206	13495	1
12206	13796	26
12206	13851	11
12206	14100	1
12206	14107	6
12206	14679	1
12206	14683	389
12206	14730	1
12206	14747	4
12206	14908	2
12206	15016	29
12206	15370	8
12217	10397	3049
12217	10529	1
12217	10599	21
12217	10693	13
12217	10721	1
12217	10781	1
12217	10785	4
12217	10821	461
12217	10874	2
12217	10980	8
12217	11057	1580
12217	11109	6
12217	11193	2
12217	11278	727
12217	11292	487
12217	11298	1177
12217	11308	3
12217	11433	408
12217	11481	1
12217	11996	1
12217	12197	1
12217	12264	209
12217	12266	584
12217	12339	2
12217	12448	1
12217	12889	1
12217	13204	251
12217	13244	851
12217	13277	8
12217	13303	1
12217	13360	1
12217	13377	1
12217	13422	3
12217	13484	2
12217	13495	3
12217	13871	1
12217	13930	559
12217	13931	1
12217	14092	1
12217	14193	3
12217	14321	1
12217	15304	3
12217	15412	3
12217	15624	1
12223	10693	1
12223	11057	714
12223	11146	7
12223	11193	158
12223	11433	114
12223	11697	69
12223	13204	37
12223	14112	69
12223	14730	1
12223	14761	71
12244	10529	6
12244	10721	1
12244	11618	2
12244	12478	4
12244	12953	6
12244	14100	879
12244	14307	2
12245	10620	3
12245	11292	6
12250	10529	1
12250	10721	19
12255	11292	95
12255	13871	1
12264	10135	676
12264	10140	423
12264	10257	1160
12264	10279	1
12264	10322	83
12264	10372	10
12264	10397	5796
12264	10423	691
12264	10431	1
12264	10434	1
12264	10529	1831
12264	10577	684
12264	10599	22
12264	10620	3
12264	10654	33
12264	10693	620
12264	10721	3717
12264	10785	929
12264	10792	1140
12264	10800	2
12264	10821	296
12264	10849	1
12264	10868	591
12264	10990	611
12264	10994	1015
12264	11027	114
12264	11042	834
12264	11057	3729
12264	11066	980
12264	11109	288
12264	11146	470
12264	11193	660
12264	11259	22
12264	11267	766
12264	11278	862
12264	11292	7589
12264	11298	3577
12264	11423	1
12264	11433	1600
12264	11540	1
12264	11618	748
12264	11641	1
12264	11697	700
12264	11986	1
12264	11995	598
12264	11996	504
12264	12173	8
12264	12191	101
12264	12197	447
12264	12217	211
12264	12266	1689
12264	12323	1
12264	12339	1214
12264	12448	4
12264	12451	1101
12264	12478	1733
12264	12559	155
12264	12884	1
12264	12889	1679
12264	12892	7293
12264	12953	1502
12264	12954	356
12264	12992	18
12264	13198	818
12264	13204	3839
12264	13230	1060
12264	13232	2682
12264	13244	4
12264	13282	206
12264	13296	452
12264	13303	1582
12264	13342	3
12264	13485	1
12264	13486	2
12264	13487	1005
12264	13495	1050
12264	13796	211
12264	13830	19
12264	13851	227
12264	13871	1
12264	13891	4
12264	13930	3231
12264	13931	1305
12264	14057	778
12264	14098	8
12264	14100	1060
12264	14107	768
12264	14122	1203
12264	14193	369
12264	14307	1192
12264	14321	817
12264	14457	1
12264	14492	1855
12264	14524	1041
12264	14570	4
12264	14574	417
12264	14576	1203
12264	14635	1
12264	14679	2042
12264	14683	878
12264	14685	802
12264	14711	668
12264	14730	2
12264	14747	2241
12264	14771	6082
12264	14802	252
12264	14831	1
12264	14843	1889
12264	14869	674
12264	14893	727
12264	14908	14
12264	15016	665
12264	15024	512
12264	15096	1204
12264	15304	1746
12264	15370	1
12264	15376	3
12264	15412	401
12264	15919	5
12265	11697	126
12266	10135	1
12266	10140	1541
12266	10155	336
12266	10185	807
12266	10208	2
12266	10279	634
12266	10299	573
12266	10372	248
12266	10397	5732
12266	10423	5503
12266	10431	258
12266	10529	40
12266	10561	5
12266	10590	1
12266	10599	1230
12266	10693	1339
12266	10721	2328
12266	10728	299
12266	10747	1258
12266	10781	1897
12266	10792	1
12266	10800	36
12266	10821	1799
12266	10868	306
12266	10994	604
12266	11042	3583
12266	11049	754
12266	11057	7726
12266	11066	1307
12266	11109	1351
12266	11140	2119
12266	11146	218
12266	11193	1221
12266	11259	1421
12266	11267	451
12266	11278	2539
12266	11292	6705
12266	11298	6584
12266	11415	189
12266	11423	432
12266	11433	2976
12266	11503	526
12266	11540	1369
12266	11618	4561
12266	11638	1
12266	11697	3926
12266	11775	3
12266	11884	13
12266	11973	1075
12266	11982	825
12266	11986	443
12266	11995	466
12266	11996	466
12266	12012	367
12266	12016	269
12266	12094	491
12266	12156	3
12266	12173	1604
12266	12191	236
12266	12206	1256
12266	12217	597
12266	12264	1750
12266	12278	847
12266	12339	1678
12266	12448	1145
12266	12451	1384
12266	12478	145
12266	12889	5183
12266	12892	5630
12266	12896	724
12266	12915	882
12266	12945	317
12266	12951	1893
12266	12953	3102
12266	12992	1057
12266	13061	605
12266	13158	1265
12266	13198	2082
12266	13204	4693
12266	13232	2
12266	13241	1
12266	13244	1616
12266	13256	2720
12266	13303	3364
12266	13342	1022
12266	13377	372
12266	13422	937
12266	13487	2562
12266	13495	6010
12266	13502	432
12266	13830	114
12266	13851	2025
12266	13871	1542
12266	13891	2212
12266	13930	5705
12266	13931	538
12266	14027	2180
12266	14057	2076
12266	14098	1
12266	14100	3951
12266	14107	7786
12266	14122	2097
12266	14193	1136
12266	14307	9
12266	14492	1923
12266	14524	536
12266	14570	382
12266	14576	1
12266	14635	2148
12266	14679	5213
12266	14683	5896
12266	14685	526
12266	14730	899
12266	14747	3933
12266	14771	5137
12266	14814	783
12266	14831	1966
12266	14843	978
12266	14869	3330
12266	14893	2401
12266	14908	3189
12266	15016	1178
12266	15304	3457
12266	15370	1913
12266	15376	1543
12266	15411	463
12266	15412	608
12266	15569	93
12266	15624	611
12266	15919	520
12278	10397	2874
12278	10466	106
12278	10590	2
12278	10620	1
12278	10693	4
12278	10781	1
12278	10821	1
12278	10868	1
12278	10994	1
12278	11109	1
12278	11267	1
12278	11292	2970
12278	11298	1997
12278	11433	4
12278	11481	1
12278	11540	2
12278	11612	1
12278	11778	1
12278	11995	1
12278	12094	1
12278	12266	773
12278	12339	1
12278	12451	1
12278	12511	1
12278	12889	117
12278	12892	68
12278	13198	41
12278	13244	613
12278	13290	3
12278	13487	654
12278	13851	14
12278	13871	5
12278	13930	1710
12278	14679	12
12278	14683	1
12278	14747	3
12278	14771	1
12278	14783	2
12278	14869	1
12278	15016	4
12278	15370	13
12278	15376	8
12280	10466	84
12280	10713	10
12280	11292	661
12280	11637	1
12280	11884	1
12280	12441	7
12280	12889	67
12280	12954	70
12280	14057	1
12280	14113	5
12280	14869	1315
12280	15041	1
12280	15370	1
12280	15389	5
12297	12889	8
12319	11298	1
12323	10208	2
12323	10397	1634
12323	10423	8
12323	10431	1
12323	10721	1
12323	10821	8
12323	10868	2
12323	10994	8
12323	11042	7
12323	11057	4159
12323	11193	11
12323	11278	20
12323	11577	1
12323	11617	8
12323	11641	5
12323	11699	6
12323	11973	1
12323	11995	4
12323	11996	2
12323	12953	395
12323	12992	4
12323	13264	1
12323	13487	8
12323	13577	9
12323	13795	18
12323	13931	1
12323	14092	2
12323	14100	916
12323	14492	25
12323	14524	2
12323	14574	2
12323	14685	1
12323	14730	5
12323	14761	61
12323	15624	1
12335	11433	110
12335	11977	1
12335	13487	101
12339	10140	18
12339	10397	6532
12339	10423	43
12339	10529	11
12339	10599	6
12339	10685	1
12339	10693	30
12339	10721	574
12339	10785	6
12339	10792	1
12339	10800	5
12339	10821	1388
12339	10874	4
12339	10994	26
12339	11042	676
12339	11057	3991
12339	11066	18
12339	11193	57
12339	11252	6
12339	11259	139
12339	11267	22
12339	11278	1694
12339	11292	3759
12339	11298	2862
12339	11423	5
12339	11433	2659
12339	11540	20
12339	11612	3
12339	11618	836
12339	11624	2
12339	11697	631
12339	11823	18
12339	11973	1
12339	11986	9
12339	11995	3
12339	11996	1
12339	12173	1
12339	12191	1
12339	12197	1
12339	12264	1107
12339	12266	1653
12339	12323	2
12339	12451	2
12339	12478	325
12339	12889	1255
12339	12892	529
12339	12896	1
12339	12945	2
12339	12953	1497
12339	12992	2
12339	13184	1
12339	13198	832
12339	13204	1599
12339	13230	1
12339	13232	1844
12339	13244	1008
12339	13296	19
12339	13303	371
12339	13342	515
12339	13367	1
12339	13485	1
12339	13487	2463
12339	13495	40
12339	13796	13
12339	13851	3
12339	13871	23
12339	13891	73
12339	13930	5013
12339	13931	2
12339	14027	10
12339	14057	1
12339	14100	1699
12339	14107	2134
12339	14108	1
12339	14122	13
12339	14307	2
12339	14321	3
12339	14492	385
12339	14524	4
12339	14570	4
12339	14576	1
12339	14635	871
12339	14679	125
12339	14683	2
12339	14685	29
12339	14696	6
12339	14730	43
12339	14747	2
12339	14771	14
12339	14831	15
12339	14869	809
12339	14893	21
12339	14908	52
12339	14986	340
12339	15016	33
12339	15096	10
12339	15295	1
12339	15304	1237
12339	15323	1
12339	15370	1
12339	15412	3
12343	10590	2
12343	10631	1
12343	13487	200
12363	12892	154
12363	14679	2
12363	16218	3
12365	10322	1
12365	10434	1
12365	11537	1
12365	13230	2
12365	14100	590
12365	14122	1
12365	14576	1
12365	14711	1
12375	15016	31
12389	11292	285
12389	13433	1
12391	10257	1
12391	10529	3
12391	10693	14
12391	10721	1
12391	10792	2
12391	10800	1
12391	10821	1884
12391	11066	9
12391	11259	5
12391	11292	36
12391	11618	6
12391	11697	610
12391	11884	2
12391	11996	8
12391	12191	9
12391	12197	1
12391	12244	1
12391	12339	3
12391	12451	41
12391	12478	1
12391	12889	58
12391	12892	8
12391	12953	18
12391	13198	7
12391	13204	886
12391	13232	1114
12391	13342	10
12391	13495	14
12391	13796	2
12391	13931	23
12391	14027	593
12391	14100	1010
12391	14107	8
12391	14307	1
12391	14492	65
12391	14635	276
12391	14679	34
12391	14683	6
12391	14747	3
12391	14771	12
12391	14831	2
12391	14869	1
12391	14908	15
12391	15016	2
12391	15070	1
12391	15304	568
12391	15376	10
12397	10577	3
12397	10685	1
12397	10721	3
12397	10792	1
12397	10821	4
12397	10990	1
12397	11433	760
12397	11537	4
12397	11618	358
12397	12197	1
12397	12478	5
12397	12953	174
12397	14100	922
12397	14576	5
12397	15096	9
12402	12173	2206
12402	12492	1
12402	12758	245
12402	12892	1
12402	12982	16
12402	13830	327
12402	14771	1
12412	13342	4
12436	12892	177
12441	10397	201
12441	10693	1
12441	10713	2
12441	10849	11
12441	11122	2
12441	11292	1535
12441	11298	382
12441	11865	1
12441	12264	1
12441	12280	2
12441	12889	2
12441	12892	207
12441	13486	1
12441	13930	1516
12441	14113	1
12441	14869	1661
12441	14908	23
12441	15016	17
12441	15370	4
12448	10140	22
12448	10397	2768
12448	10423	1
12448	10529	4
12448	10599	11
12448	10693	12
12448	10721	12
12448	10781	5
12448	10792	4
12448	10821	409
12448	10868	1
12448	10980	1
12448	10994	2
12448	11042	4
12448	11057	1015
12448	11259	19
12448	11278	135
12448	11292	12
12448	11298	1587
12448	11433	103
12448	11540	5
12448	11618	1
12448	11931	2
12448	11973	15
12448	12007	3
12448	12191	1076
12448	12217	1
12448	12264	3
12448	12266	1180
12448	12889	9
12448	12892	24
12448	12945	1
12448	12951	1
12448	12992	6
12448	13204	384
12448	13232	493
12448	13241	2
12448	13244	1030
12448	13277	1
12448	13377	2
12448	13422	8
12448	13495	28
12448	13796	2
12448	13851	2
12448	14100	1
12448	14107	2
12448	14109	2
12448	14193	3
12448	14307	2
12448	14570	2
12448	14679	23
12448	14683	117
12448	14814	3
12448	15016	12
12448	15304	1
12448	15370	1
12448	15412	2
12451	10146	1
12451	10158	1
12451	10208	1
12451	10257	17
12451	10397	10699
12451	10423	83
12451	10529	52
12451	10599	350
12451	10693	1364
12451	10721	374
12451	10731	9
12451	10785	4
12451	10792	7
12451	10821	2198
12451	10868	4
12451	10980	3
12451	10994	34
12451	11042	174
12451	11057	4948
12451	11066	61
12451	11193	496
12451	11252	29
12451	11259	9
12451	11278	1739
12451	11292	55
12451	11298	2543
12451	11433	690
12451	11481	5
12451	11540	6
12451	11617	1
12451	11618	783
12451	11624	3
12451	11697	976
12451	11721	2
12451	11953	26
12451	11986	26
12451	12003	1
12451	12124	1
12451	12191	738
12451	12197	7
12451	12264	1104
12451	12266	1483
12451	12323	1
12451	12339	14
12451	12391	57
12451	12448	1
12451	12478	669
12451	12889	542
12451	12892	6
12451	12951	1
12451	12953	798
12451	12992	1
12451	13198	44
12451	13204	250
12451	13230	11
12451	13232	362
12451	13244	1003
12451	13296	29
12451	13303	991
12451	13342	10
12451	13360	1
12451	13422	2
12451	13485	1
12451	13487	566
12451	13495	59
12451	13577	2
12451	13795	2
12451	13851	7
12451	13930	2032
12451	13931	505
12451	14027	63
12451	14057	5
12451	14100	1717
12451	14107	24
12451	14122	16
12451	14193	10
12451	14307	69
12451	14321	1
12451	14492	31
12451	14524	6
12451	14570	11
12451	14576	3
12451	14635	50
12451	14679	3
12451	14683	13
12451	14685	22
12451	14730	35
12451	14747	6
12451	14771	13
12451	14783	1
12451	14869	3
12451	14893	10
12451	14908	1
12451	14986	14
12451	15016	40
12451	15024	1
12451	15096	6
12451	15249	21
12451	15304	1136
12451	15370	28
12451	15607	6
12451	15624	4
12478	10135	2
12478	10257	176
12478	10397	2634
12478	10423	1029
12478	10434	1
12478	10529	169
12478	10577	2
12478	10693	7
12478	10713	9
12478	10721	3809
12478	10732	367
12478	10785	2614
12478	10792	2457
12478	10800	613
12478	10821	327
12478	10849	1
12478	10994	1
12478	11042	275
12478	11057	2891
12478	11066	372
12478	11193	565
12478	11267	1
12478	11278	1300
12478	11292	824
12478	11298	935
12478	11423	15
12478	11433	970
12478	11503	420
12478	11537	1
12478	11577	1
12478	11618	499
12478	11697	3880
12478	11986	1
12478	12156	4
12478	12191	450
12478	12197	26
12478	12244	1
12478	12264	1741
12478	12266	140
12478	12323	1
12478	12339	284
12478	12391	5
12478	12397	3
12478	12451	747
12478	12889	3692
12478	12892	10545
12478	12945	1
12478	12953	1682
12478	12954	704
12478	13121	34
12478	13198	2
12478	13204	4330
12478	13230	1
12478	13244	4
12478	13296	2
12478	13303	3195
12478	13342	4
12478	13485	2
12478	13487	1045
12478	13495	609
12478	13796	374
12478	13871	2
12478	13891	45
12478	13930	1870
12478	13931	648
12478	14027	1452
12478	14057	711
12478	14100	198
12478	14107	2879
12478	14122	1362
12478	14254	242
12478	14307	15
12478	14321	1160
12478	14492	1305
12478	14524	602
12478	14576	1958
12478	14635	1211
12478	14679	2075
12478	14683	210
12478	14685	2
12478	14711	2
12478	14730	1
12478	14747	1999
12478	14771	7968
12478	14802	1
12478	14831	253
12478	14843	3398
12478	14869	2737
12478	14893	238
12478	14908	8
12478	14986	663
12478	15016	222
12478	15024	668
12478	15070	3
12478	15096	2412
12478	15304	1807
12492	12173	165
12492	12758	1
12492	13034	1
12492	13830	8
12494	11042	59
12494	14122	1
12511	10643	1
12511	11298	367
12511	12278	1
12511	13198	18
12511	14783	1
12519	10141	1
12519	10627	1
12519	11898	1
12519	13487	102
12523	10299	997
12523	10926	20
12523	12819	216
12523	14256	116
12523	14747	1377
12523	14828	240
12523	15841	36
12523	15991	49
12559	10322	4
12559	11278	1
12559	11618	1
12559	12264	164
12559	14122	1
12758	11292	205
12758	12173	4398
12758	12402	154
12758	12492	1
12758	12892	3225
12758	12982	203
12758	13034	1
12758	13347	1
12758	13796	281
12758	13830	1254
12758	13930	212
12758	14057	496
12758	14107	1088
12758	14262	1
12758	14747	1128
12758	14771	1944
12758	14831	293
